ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
lPCS,lPFCDL,0.137324579,0.137269318,0.128257787,0.137324628,0.129625059,0.129600423,0.106904654,0.129625152,1,1,1,1,1,1,0.000425643,0.00042602,-0.075730793,-3.77E-07,0.076186575,0.076186954,lPCS,lPFCDL,0.137324579,0.137269318,0.128257787,0.137324628,0.129625059,0.129600423,0.106904654,0.129625152,0.995842352,0.995838668,0.35403651,0.999996315,0.351149486,0.351147091,0.000425643,0.00042602,-0.075730793,-3.77E-07,0.076186575,0.076186954
lPCS,lPFCDM,0.138349858,0.13836838,0.138375947,0.138349857,0.12395825,0.123969262,0.123959017,0.12395825,1,1,1,1,1,1,-0.000149168,-0.000149169,6.09E-05,3.08E-10,-0.00021012,-0.00021012,lPCS,lPFCDM,0.138349858,0.13836838,0.138375947,0.138349857,0.12395825,0.123969262,0.123959017,0.12395825,0.998542931,0.998542928,0.999404716,0.999999997,0.997947561,0.997947558,-0.000149168,-0.000149169,6.09E-05,3.08E-10,-0.00021012,-0.00021012
lPCS,lPFCM,0.147747587,0.147761137,0.14775712,0.147747587,0.134499341,0.134472874,0.134509246,0.134499341,1,1,1,1,1,1,-0.000100584,-0.000100584,-2.98E-05,3.23E-10,-7.08E-05,-7.08E-05,lPCS,lPFCM,0.147747587,0.147761137,0.14775712,0.147747587,0.134499341,0.134472874,0.134509246,0.134499341,0.999017501,0.999017498,0.99970875,0.999999997,0.999308855,0.999308852,-0.000100584,-0.000100584,-2.98E-05,3.23E-10,-7.08E-05,-7.08E-05
lPCS,lPFCORB,0.179579558,0.179438921,0.179599071,0.179579557,0.148880569,0.148504049,0.148862998,0.148880569,1,1,1,1,1,1,0.000944245,0.000944244,0.001075323,6.28E-10,-0.000130857,-0.000130858,lPCS,lPFCORB,0.179579558,0.179438921,0.179599071,0.179579557,0.148880569,0.148504049,0.148862998,0.148880569,0.990776857,0.990776863,0.989496585,0.999999994,0.998721793,0.998721787,0.000944245,0.000944244,0.001075323,6.28E-10,-0.000130857,-0.000130858
lPCS,lTCC,0.147560784,0.147559098,0.14754112,0.147560784,0.125221618,0.125198559,0.125244519,0.125221618,1,1,1,1,1,1,1.34E-05,1.34E-05,-0.000143334,-1.60E-10,0.000156759,0.000156759,lPCS,lTCC,0.147560784,0.147559098,0.14754112,0.147560784,0.125221618,0.125198559,0.125244519,0.125221618,0.999868714,0.999868713,0.998599922,0.999999998,0.998468789,0.998468787,1.34E-05,1.34E-05,-0.000143334,-1.60E-10,0.000156759,0.000156759
lPCS,lTCI,0.108895701,0.108887492,0.108879998,0.108895701,0.097099991,0.097089667,0.097119163,0.097099991,1,1,1,1,1,1,8.44E-05,8.44E-05,-7.70E-05,-3.79E-10,0.000161435,0.000161436,lPCS,lTCI,0.108895701,0.108887492,0.108879998,0.108895701,0.097099991,0.097089667,0.097119163,0.097099991,0.999175483,0.999175479,0.999247458,0.999999996,0.998423106,0.998423103,8.44E-05,8.44E-05,-7.70E-05,-3.79E-10,0.000161435,0.000161436
lPCS,lTCS,0.156912947,0.156909389,0.156937483,0.156912947,0.142998163,0.142999931,0.14300483,0.142998163,1,1,1,1,1,1,2.48E-05,2.48E-05,0.000196128,-1.68E-11,-0.000171289,-0.000171289,lPCS,lTCS,0.156912947,0.156909389,0.156937483,0.156912947,0.142998163,0.142999931,0.14300483,0.142998163,0.999757355,0.999757354,0.998084229,1,0.998326857,0.998326858,2.48E-05,2.48E-05,0.000196128,-1.68E-11,-0.000171289,-0.000171289
lPCS,lV1,0.148457004,0.149415306,0.148461595,0.148457004,0.124547066,0.125067175,0.124555548,0.124547066,1,1,1,1,1,1,-0.007665442,-0.007665442,-0.00762846,2.22E-11,-3.68E-05,-3.68E-05,lPCS,lV1,0.148457004,0.149415306,0.148461595,0.148457004,0.124547066,0.125067175,0.124555548,0.124547066,0.925234255,0.925234255,0.925593913,1,0.999640548,0.999640548,-0.007665442,-0.007665442,-0.00762846,2.22E-11,-3.68E-05,-3.68E-05
lPCS,lV2,0.13628621,0.136194354,0.13625702,0.13628621,0.118248434,0.117872997,0.118207156,0.118248434,1,1,1,1,1,1,0.000776747,0.000776748,0.000530008,-9.65E-10,0.000246483,0.000246484,lPCS,lV2,0.13628621,0.136194354,0.13625702,0.13628621,0.118248434,0.117872997,0.118207156,0.118248434,0.992412876,0.992412867,0.994822937,0.999999991,0.997592363,0.997592353,0.000776747,0.000776748,0.000530008,-9.65E-10,0.000246483,0.000246484
lPFCCL,lPFCDL,0.192297463,0.192930528,0.13027628,0.192297531,0.128117254,0.128458832,0.118491613,0.128117268,1,1,4.00E-07,1,5.51E-07,5.51E-07,-0.004926475,-0.00492595,-0.50616513,-5.25E-07,0.501771228,0.501771745,lPFCCL,lPFCDL,0.192297463,0.192930528,0.13027628,0.192297531,0.128117254,0.128458832,0.118491613,0.128117268,0.951907593,0.951912709,1.06E-09,0.999994871,1.46E-09,1.46E-09,-0.004926475,-0.00492595,-0.50616513,-5.25E-07,0.501771228,0.501771745
lPFCCL,lPFCDM,0.152519181,0.1525174,0.152526568,0.152519181,0.122200853,0.122206772,0.122203078,0.122200853,1,1,1,1,1,1,1.45E-05,1.45E-05,7.49E-05,-2.92E-11,-6.04E-05,-6.04E-05,lPFCCL,lPFCDM,0.152519181,0.1525174,0.152526568,0.152519181,0.122200853,0.122206772,0.122203078,0.122200853,0.999857893,0.999857892,0.999268401,1,0.999410492,0.999410492,1.45E-05,1.45E-05,7.49E-05,-2.92E-11,-6.04E-05,-6.04E-05
lPFCCL,lPFCM,0.15436805,0.15438445,0.154423919,0.15436805,0.139012656,0.139011007,0.139135378,0.139012656,1,1,1,1,1,1,-0.000117783,-0.000117783,0.000283321,-1.28E-10,-0.00040105,-0.00040105,lPFCCL,lPFCM,0.15436805,0.15438445,0.154423919,0.15436805,0.139012656,0.139011007,0.139135378,0.139012656,0.998849495,0.998849497,0.997232535,0.999999999,0.996082571,0.996082572,-0.000117783,-0.000117783,0.000283321,-1.28E-10,-0.00040105,-0.00040105
lPFCCL,lPFCORB,0.153883745,0.154590299,0.15393465,0.153883745,0.123159083,0.123474416,0.123223683,0.123159083,1,1,1,1,1,1,-0.005720025,-0.005720025,-0.005306523,-1.86E-12,-0.000412533,-0.000412533,lPFCCL,lPFCORB,0.153883745,0.154590299,0.15393465,0.153883745,0.123159083,0.123474416,0.123223683,0.123159083,0.944172739,0.944172739,0.94820259,1,0.995970411,0.995970411,-0.005720025,-0.005720025,-0.005306523,-1.86E-12,-0.000412533,-0.000412533
lPFCCL,lTCC,0.179150722,0.17915513,0.179153547,0.179150722,0.146305757,0.146311669,0.146296303,0.146305757,1,1,1,1,1,1,-3.01E-05,-3.01E-05,-1.08E-05,-1.31E-10,-1.93E-05,-1.93E-05,lPFCCL,lTCC,0.179150722,0.17915513,0.179153547,0.179150722,0.146305757,0.146311669,0.146296303,0.146305757,0.999706218,0.99970622,0.999894516,0.999999999,0.999811689,0.99981169,-3.01E-05,-3.01E-05,-1.08E-05,-1.31E-10,-1.93E-05,-1.93E-05
lPFCCL,lTCI,0.15471261,0.154706131,0.154658707,0.15471261,0.119268513,0.119270388,0.119239574,0.119268513,1,1,1,1,1,1,5.42E-05,5.42E-05,-0.000397007,5.42E-11,0.000451252,0.000451252,lPFCCL,lTCI,0.15471261,0.154706131,0.154658707,0.15471261,0.119268513,0.119270388,0.119239574,0.119268513,0.999470232,0.999470233,0.996122066,0.999999999,0.995592206,0.995592207,5.42E-05,5.42E-05,-0.000397007,5.42E-11,0.000451252,0.000451252
lPFCCL,lTCS,0.167017434,0.167032148,0.167032105,0.167017434,0.123634876,0.123649036,0.123649389,0.123634876,1,1,1,1,1,1,-0.000118807,-0.000118807,-3.49E-07,-1.47E-10,-0.000118457,-0.000118457,lPFCCL,lTCS,0.167017434,0.167032148,0.167032105,0.167017434,0.123634876,0.123649036,0.123649389,0.123634876,0.998839501,0.998839503,0.999996587,0.999999999,0.998842916,0.998842917,-0.000118807,-0.000118807,-3.49E-07,-1.47E-10,-0.000118457,-0.000118457
lPFCCL,lV1,0.140424516,0.141077414,0.140385021,0.140424517,0.13434766,0.13423908,0.134334869,0.13434766,1,1,1,1,1,1,-0.004853615,-0.004853615,-0.005147467,-2.76E-10,0.000293502,0.000293502,lPFCCL,lV1,0.140424516,0.141077414,0.140385021,0.140424517,0.13434766,0.13423908,0.134334869,0.13434766,0.952618006,0.952618009,0.949753058,0.999999997,0.997133087,0.997133085,-0.004853615,-0.004853615,-0.005147467,-2.76E-10,0.000293502,0.000293502
lPFCCL,lV2,0.164855708,0.165224912,0.164862996,0.164855708,0.129470274,0.130052205,0.129442948,0.129470274,1,1,1,1,1,1,-0.0028405,-0.002840499,-0.002784722,-3.79E-10,-5.62E-05,-5.62E-05,lPFCCL,lV2,0.164855708,0.165224912,0.164862996,0.164855708,0.129470274,0.130052205,0.129442948,0.129470274,0.972259701,0.972259704,0.972804215,0.999999996,0.999451015,0.999451019,-0.0028405,-0.002840499,-0.002784722,-3.79E-10,-5.62E-05,-5.62E-05
lPFCDL,lPFCDM,0.136764488,0.136571565,0.148423626,0.136764481,0.103803552,0.103498281,0.114416247,0.103803534,1,1,1,1,1,1,0.001858175,0.001858105,0.108459664,7.05E-08,-0.106552648,-0.106552723,lPFCDL,lPFCDM,0.136764488,0.136571565,0.148423626,0.136764481,0.103803552,0.103498281,0.114416247,0.103803534,0.981850975,0.981851663,0.184567848,0.999999311,0.192395425,0.192395111,0.001858175,0.001858105,0.108459664,7.05E-08,-0.106552648,-0.106552723
lPFCDL,lPFCM,0.156496948,0.156746947,0.151950119,0.156496986,0.142451629,0.142577413,0.123700876,0.142451611,1,1,1,1,1,1,-0.001751277,-0.00175101,-0.035878547,-2.67E-07,0.034025765,0.034026052,lPFCDL,lPFCM,0.156496948,0.156746947,0.151950119,0.156496986,0.142451629,0.142577413,0.123700876,0.142451611,0.982894903,0.982897507,0.660515501,0.999997394,0.677026322,0.67702375,-0.001751277,-0.00175101,-0.035878547,-2.67E-07,0.034025765,0.034026052
lPFCDL,lPFCORB,0.126962199,0.126661924,0.134888259,0.12696221,0.112563098,0.112287197,0.127899606,0.112563078,1,1,1,1,1,1,0.002666435,0.002666529,0.068241205,-9.42E-08,-0.065679989,-0.065679906,lPFCDL,lPFCORB,0.126962199,0.126661924,0.134888259,0.12696221,0.112563098,0.112287197,0.127899606,0.112563078,0.973958994,0.973958071,0.403612124,0.99999908,0.421478574,0.42147916,0.002666435,0.002666529,0.068241205,-9.42E-08,-0.065679989,-0.065679906
lPFCDL,lTCC,0.118830209,0.11890377,0.153388956,0.118830219,0.098365345,0.098184371,0.130562354,0.098365349,1,1,0.106849086,1,0.10469266,0.104693085,-0.000747278,-0.00074718,0.298040377,-9.78E-08,-0.298477284,-0.298477197,lPFCDL,lTCC,0.118830209,0.11890377,0.153388956,0.118830219,0.098365345,0.098184371,0.130562354,0.098365349,0.992700713,0.992701669,0.000284931,0.999999045,0.00027918,0.000279182,-0.000747278,-0.00074718,0.298040377,-9.78E-08,-0.298477284,-0.298477197
lPFCDL,lTCI,0.138955432,0.139000848,0.169083998,0.13895547,0.135737564,0.135550866,0.126125657,0.135737599,1,1,1,1,1,1,-0.000334257,-0.000333979,0.229393966,-2.77E-07,-0.229570751,-0.229570431,lPFCDL,lTCI,0.138955432,0.139000848,0.169083998,0.13895547,0.135737564,0.135550866,0.126125657,0.135737599,0.996735002,0.996737711,0.005124265,0.999997293,0.005090356,0.005090417,-0.000334257,-0.000333979,0.229393966,-2.77E-07,-0.229570751,-0.229570431
lPFCDL,lTCS,0.135176733,0.135191784,0.124913616,0.135176738,0.120847575,0.120736438,0.107056492,0.120847575,1,1,1,1,1,1,-0.000124394,-0.000124355,-0.089928774,-3.90E-08,0.089750826,0.089750867,lPFCDL,lTCS,0.135176733,0.135191784,0.124913616,0.135176738,0.120847575,0.120736438,0.107056492,0.120847575,0.998784925,0.998785307,0.271166563,0.999999619,0.272115044,0.272114824,-0.000124394,-0.000124355,-0.089928774,-3.90E-08,0.089750826,0.089750867
lPFCDL,lV1,0.128248024,0.128213456,0.137659051,0.128248024,0.1116702,0.111404778,0.108164092,0.111670202,1,1,1,1,1,1,0.000309408,0.000309411,0.08588478,-3.24E-09,-0.085465589,-0.085465585,lPFCDL,lV1,0.128248024,0.128213456,0.137659051,0.128248024,0.1116702,0.111404778,0.108164092,0.111670202,0.996977721,0.99697769,0.293284314,0.999999968,0.295644517,0.295644541,0.000309408,0.000309411,0.08588478,-3.24E-09,-0.085465589,-0.085465585
lPFCDL,lV2,0.148905546,0.148903657,0.137975565,0.14890555,0.132878745,0.133309266,0.134040274,0.132878703,1,1,1,1,1,1,1.42E-05,1.42E-05,-0.081614667,-3.64E-08,0.081759967,0.081760016,lPFCDL,lV2,0.148905546,0.148903657,0.137975565,0.14890555,0.132878745,0.133309266,0.134040274,0.132878703,0.999861602,0.999861247,0.317922235,0.999999644,0.317062153,0.317061861,1.42E-05,1.42E-05,-0.081614667,-3.64E-08,0.081759967,0.081760016
lPFCDM,lPFCM,0.134325073,0.13432506,0.134344102,0.134325073,0.101088491,0.101092429,0.101078268,0.101088491,1,1,1,1,1,1,1.34E-07,1.34E-07,0.000188068,1.97E-10,-0.000187938,-0.000187938,lPFCDM,lPFCM,0.134325073,0.13432506,0.134344102,0.134325073,0.101088491,0.101092429,0.101078268,0.101088491,0.99999869,0.999998692,0.998162956,0.999999998,0.99816423,0.998164228,1.34E-07,1.34E-07,0.000188068,1.97E-10,-0.000187938,-0.000187938
lPFCDM,lPFCORB,0.132305695,0.132728667,0.132295972,0.132305695,0.106748822,0.107467424,0.106714629,0.106748822,1,1,1,1,1,1,-0.003942404,-0.003942404,-0.00403367,-4.51E-11,9.09E-05,9.09E-05,lPFCDM,lPFCORB,0.132305695,0.132728667,0.132295972,0.132305695,0.106748822,0.107467424,0.106714629,0.106748822,0.961505716,0.961505716,0.960615301,1,0.999111662,0.999111662,-0.003942404,-0.003942404,-0.00403367,-4.51E-11,9.09E-05,9.09E-05
lPFCDM,lTCC,0.153558125,0.153556237,0.153541886,0.153558125,0.111973577,0.111973319,0.111952898,0.111973577,1,1,1,1,1,1,1.68E-05,1.68E-05,-0.000127963,-1.20E-10,0.000144801,0.000144801,lPFCDM,lTCC,0.153558125,0.153556237,0.153541886,0.153558125,0.111973577,0.111973319,0.111952898,0.111973577,0.999835542,0.999835541,0.998750059,0.999999999,0.998585588,0.998585587,1.68E-05,1.68E-05,-0.000127963,-1.20E-10,0.000144801,0.000144801
lPFCDM,lTCI,0.111203135,0.111205543,0.111203134,0.111203135,0.10057826,0.100582385,0.100578261,0.10057826,1,1,1,1,1,1,-2.39E-05,-2.39E-05,-2.39E-05,1.58E-11,1.02E-08,1.02E-08,lPFCDM,lTCI,0.111203135,0.111205543,0.111203134,0.111203135,0.10057826,0.100582385,0.100578261,0.10057826,0.999766587,0.999766587,0.999766487,1,0.9999999,0.9999999,-2.39E-05,-2.39E-05,-2.39E-05,1.58E-11,1.02E-08,1.02E-08
lPFCDM,lTCS,0.14518224,0.145178254,0.14517505,0.14518224,0.125314936,0.125307845,0.125315308,0.125314936,1,1,1,1,1,1,3.18E-05,3.18E-05,-2.55E-05,6.17E-12,5.73E-05,5.73E-05,lPFCDM,lTCS,0.14518224,0.145178254,0.14517505,0.14518224,0.125314936,0.125307845,0.125315308,0.125314936,0.999689807,0.999689807,0.999750695,1,0.999440519,0.999440519,3.18E-05,3.18E-05,-2.55E-05,6.17E-12,5.73E-05,5.73E-05
lPFCDM,lV1,0.128669733,0.128659048,0.128669755,0.128669733,0.113464751,0.112891502,0.113464877,0.113464751,1,1,1,1,1,1,9.42E-05,9.42E-05,9.44E-05,2.94E-11,-1.99E-07,-1.99E-07,lPFCDM,lV1,0.128669733,0.128659048,0.128669755,0.128669733,0.113464751,0.112891502,0.113464877,0.113464751,0.999079435,0.999079435,0.999077489,1,0.999998059,0.999998058,9.42E-05,9.42E-05,9.44E-05,2.94E-11,-1.99E-07,-1.99E-07
lPFCDM,lV2,0.125303289,0.125532692,0.125295006,0.125303289,0.117000819,0.117263762,0.11698794,0.117000819,1,1,1,1,1,1,-0.001955222,-0.001955222,-0.002025931,-4.13E-10,7.07E-05,7.07E-05,lPFCDM,lV2,0.125303289,0.125532692,0.125295006,0.125303289,0.117000819,0.117263762,0.11698794,0.117000819,0.980903285,0.980903289,0.980212808,0.999999996,0.999309591,0.999309587,-0.001955222,-0.001955222,-0.002025931,-4.13E-10,7.07E-05,7.07E-05
lPFCM,lPFCORB,0.145255757,0.145560973,0.14524682,0.145255757,0.118672281,0.119556228,0.118692341,0.118672281,1,1,1,1,1,1,-0.002558092,-0.002558092,-0.002632771,-9.82E-11,7.52E-05,7.52E-05,lPFCM,lPFCORB,0.145255757,0.145560973,0.14524682,0.145255757,0.118672281,0.119556228,0.118692341,0.118672281,0.97501674,0.975016741,0.974287645,0.999999999,0.99926571,0.999265709,-0.002558092,-0.002558092,-0.002632771,-9.82E-11,7.52E-05,7.52E-05
lPFCM,lTCC,0.151781893,0.151796785,0.151801684,0.151781893,0.112232717,0.112227468,0.112245386,0.112232717,1,1,1,1,1,1,-0.000132471,-0.000132471,4.36E-05,2.25E-10,-0.000176041,-0.000176041,lPFCM,lTCC,0.151781893,0.151796785,0.151801684,0.151781893,0.112232717,0.112227468,0.112245386,0.112232717,0.998706026,0.998706024,0.999574302,0.999999998,0.998280442,0.99828044,-0.000132471,-0.000132471,4.36E-05,2.25E-10,-0.000176041,-0.000176041
lPFCM,lTCI,0.137545482,0.137547047,0.137524134,0.137545482,0.107768806,0.107775294,0.107773962,0.107768806,1,1,1,1,1,1,-1.45E-05,-1.45E-05,-0.00021225,1.77E-10,0.000197753,0.000197753,lPFCM,lTCI,0.137545482,0.137547047,0.137524134,0.137545482,0.107768806,0.107775294,0.107773962,0.107768806,0.999858329,0.999858328,0.99792675,0.999999998,0.998068359,0.998068361,-1.45E-05,-1.45E-05,-0.00021225,1.77E-10,0.000197753,0.000197753
lPFCM,lTCS,0.134605186,0.134609603,0.134619838,0.134605186,0.120428894,0.120431993,0.120427876,0.120428894,1,1,1,1,1,1,-3.66E-05,-3.66E-05,8.48E-05,-1.51E-10,-0.00012146,-0.00012146,lPFCM,lTCS,0.134605186,0.134609603,0.134619838,0.134605186,0.120428894,0.120431993,0.120427876,0.120428894,0.999642327,0.999642329,0.999171272,0.999999999,0.998813583,0.998813584,-3.66E-05,-3.66E-05,8.48E-05,-1.51E-10,-0.00012146,-0.00012146
lPFCM,lV1,0.108448568,0.108775467,0.108439544,0.108448568,0.095692495,0.095399715,0.095672526,0.095692495,1,1,1,1,1,1,-0.003415666,-0.003415667,-0.003510316,6.89E-10,9.41E-05,9.41E-05,lPFCM,lV1,0.108448568,0.108775467,0.108439544,0.108448568,0.095692495,0.095399715,0.095672526,0.095692495,0.966645636,0.966645629,0.965721935,0.999999993,0.999080367,0.999080374,-0.003415666,-0.003415667,-0.003510316,6.89E-10,9.41E-05,9.41E-05
lPFCM,lV2,0.130664842,0.130832489,0.130624814,0.130664842,0.112422212,0.112711597,0.112453518,0.112422212,1,1,1,1,1,1,-0.001486822,-0.001486822,-0.00184156,-1.35E-10,0.000355401,0.000355402,lPFCM,lV2,0.130664842,0.130832489,0.130624814,0.130664842,0.112422212,0.112711597,0.112453518,0.112422212,0.985477573,0.985477574,0.982013228,0.999999999,0.996528462,0.99652846,-0.001486822,-0.001486822,-0.00184156,-1.35E-10,0.000355401,0.000355402
lPFCORB,lTCC,0.129348242,0.129365386,0.129345696,0.129348242,0.111838312,0.11193666,0.111847275,0.111838312,1,1,1,1,1,1,-0.000152963,-0.000152964,-0.000175677,1.33E-10,2.27E-05,2.27E-05,lPFCORB,lTCC,0.129348242,0.129365386,0.129345696,0.129348242,0.111838312,0.11193666,0.111847275,0.111838312,0.998505859,0.998505857,0.99828399,0.999999999,0.999777973,0.999777974,-0.000152963,-0.000152964,-0.000175677,1.33E-10,2.27E-05,2.27E-05
lPFCORB,lTCI,0.139650714,0.140015042,0.139607567,0.139650714,0.120396126,0.120473212,0.120355651,0.120396126,1,1,1,1,1,1,-0.003020066,-0.003020066,-0.003378298,-2.20E-10,0.000357839,0.000357839,lPFCORB,lTCI,0.139650714,0.140015042,0.139607567,0.139650714,0.120396126,0.120473212,0.120355651,0.120396126,0.970506833,0.970506835,0.967010327,0.999999998,0.99650465,0.996504648,-0.003020066,-0.003020066,-0.003378298,-2.20E-10,0.000357839,0.000357839
lPFCORB,lTCS,0.168476984,0.168121841,0.168474486,0.168476984,0.139448271,0.139563124,0.139441002,0.139448271,1,1,1,1,1,1,0.00254148,0.00254148,0.002523668,1.74E-10,1.79E-05,1.79E-05,lPFCORB,lTCS,0.168476984,0.168121841,0.168474486,0.168476984,0.139448271,0.139563124,0.139441002,0.139448271,0.97517892,0.975178922,0.975352832,0.999999998,0.999825286,0.999825288,0.00254148,0.00254148,0.002523668,1.74E-10,1.79E-05,1.79E-05
lPFCORB,lV1,0.137032835,0.138300919,0.137068001,0.137032835,0.106011062,0.106374568,0.106061783,0.106011062,1,1,1,1,1,1,-0.011921406,-0.011921406,-0.01158804,1.52E-10,-0.000331091,-0.000331091,lPFCORB,lV1,0.137032835,0.138300919,0.137068001,0.137032835,0.106011062,0.106374568,0.106061783,0.106011062,0.883965217,0.883965215,0.887187892,0.999999999,0.996765927,0.996765925,-0.011921406,-0.011921406,-0.01158804,1.52E-10,-0.000331091,-0.000331091
lPFCORB,lV2,0.140196405,0.14061861,0.140189097,0.140196405,0.123461674,0.124925136,0.12339897,0.123461674,1,1,1,1,1,1,-0.003393846,-0.003393847,-0.003453457,3.32E-10,5.91E-05,5.91E-05,lPFCORB,lV2,0.140196405,0.14061861,0.140189097,0.140196405,0.123461674,0.124925136,0.12339897,0.123461674,0.966858583,0.96685858,0.96627682,0.999999997,0.999422631,0.999422634,-0.003393846,-0.003393847,-0.003453457,3.32E-10,5.91E-05,5.91E-05
lTCC,lTCI,0.153719852,0.153728925,0.153728327,0.153719852,0.153799852,0.153799076,0.153801614,0.153799852,1,1,1,1,1,1,-5.89E-05,-5.89E-05,-3.88E-06,3.61E-11,-5.50E-05,-5.50E-05,lTCC,lTCI,0.153719852,0.153728925,0.153728327,0.153719852,0.153799852,0.153799076,0.153801614,0.153799852,0.999424693,0.999424692,0.99996207,1,0.999462627,0.999462626,-5.89E-05,-5.89E-05,-3.88E-06,3.61E-11,-5.50E-05,-5.50E-05
lTCC,lTCS,0.175345689,0.175358643,0.17537107,0.175345689,0.130132436,0.130123376,0.130145164,0.130132436,1,1,1,1,1,1,-9.94E-05,-9.94E-05,9.53E-05,-1.14E-10,-0.000194708,-0.000194708,lTCC,lTCS,0.175345689,0.175358643,0.17537107,0.175345689,0.130132436,0.130123376,0.130145164,0.130132436,0.999029203,0.999029204,0.999068783,0.999999999,0.998098101,0.998098102,-9.94E-05,-9.94E-05,9.53E-05,-1.14E-10,-0.000194708,-0.000194708
lTCC,lV1,0.127650742,0.129216414,0.127654051,0.127650742,0.11758263,0.118283339,0.117573119,0.11758263,1,1,1,1,1,1,-0.013253741,-0.013253741,-0.013226265,-7.53E-11,-2.81E-05,-2.81E-05,lTCC,lV1,0.127650742,0.129216414,0.127654051,0.127650742,0.11758263,0.118283339,0.117573119,0.11758263,0.871105142,0.871105143,0.871370015,0.999999999,0.999725595,0.999725596,-0.013253741,-0.013253741,-0.013226265,-7.53E-11,-2.81E-05,-2.81E-05
lTCC,lV2,0.16059254,0.160689988,0.160534943,0.16059254,0.147002707,0.147488948,0.146965627,0.147002707,1,1,1,1,1,1,-0.000660706,-0.000660706,-0.001051347,7.50E-11,0.000391204,0.000391204,lTCC,lV2,0.16059254,0.160689988,0.160534943,0.16059254,0.147002707,0.147488948,0.146965627,0.147002707,0.993546314,0.993546313,0.989730764,0.999999999,0.996178746,0.996178747,-0.000660706,-0.000660706,-0.001051347,7.50E-11,0.000391204,0.000391204
lTCI,lTCS,0.13918634,0.139186164,0.139178936,0.13918634,0.099279137,0.099278689,0.099274941,0.099279137,1,1,1,1,1,1,1.77E-06,1.77E-06,-7.27E-05,-6.64E-11,7.45E-05,7.45E-05,lTCI,lTCS,0.13918634,0.139186164,0.139178936,0.13918634,0.099279137,0.099278689,0.099274941,0.099279137,0.999982677,0.999982676,0.999289986,0.999999999,0.999272665,0.999272664,1.77E-06,1.77E-06,-7.27E-05,-6.64E-11,7.45E-05,7.45E-05
lTCI,lV1,0.163126355,0.163636751,0.16312635,0.163126355,0.124796841,0.123316828,0.124796832,0.124796841,1,1,1,1,1,1,-0.004107276,-0.004107276,-0.00410732,3.20E-11,4.35E-08,4.35E-08,lTCI,lV1,0.163126355,0.163636751,0.16312635,0.163126355,0.124796841,0.123316828,0.124796832,0.124796841,0.959897207,0.959897206,0.959896779,1,0.999999575,0.999999575,-0.004107276,-0.004107276,-0.00410732,3.20E-11,4.35E-08,4.35E-08
lTCI,lV2,0.149217025,0.149123837,0.14923708,0.149217025,0.117930439,0.118512055,0.117927998,0.117930439,1,1,1,1,1,1,0.000786939,0.00078694,0.000956306,-8.22E-10,-0.000169777,-0.000169776,lTCI,lV2,0.149217025,0.149123837,0.14923708,0.149217025,0.117930439,0.118512055,0.117927998,0.117930439,0.992313326,0.992313318,0.99065905,0.999999992,0.998341626,0.998341634,0.000786939,0.00078694,0.000956306,-8.22E-10,-0.000169777,-0.000169776
lTCS,lV1,0.164335126,0.164645492,0.164329066,0.164335126,0.133534522,0.133821691,0.133531518,0.133534522,1,1,1,1,1,1,-0.002317865,-0.002317865,-0.002363151,-6.09E-11,4.53E-05,4.53E-05,lTCS,lV1,0.164335126,0.164645492,0.164329066,0.164335126,0.133534522,0.133821691,0.133531518,0.133534522,0.977362219,0.97736222,0.976920049,0.999999999,0.999557426,0.999557426,-0.002317865,-0.002317865,-0.002363151,-6.09E-11,4.53E-05,4.53E-05
lTCS,lV2,0.119242863,0.119471391,0.119237317,0.119242863,0.117596466,0.117257666,0.117573788,0.117596466,1,1,1,1,1,1,-0.001942876,-0.001942875,-0.001990218,-1.42E-10,4.71E-05,4.71E-05,lTCS,lV2,0.119242863,0.119471391,0.119237317,0.119242863,0.117596466,0.117257666,0.117573788,0.117596466,0.981023851,0.981023852,0.980561548,0.999999999,0.999540061,0.99954006,-0.001942876,-0.001942875,-0.001990218,-1.42E-10,4.71E-05,4.71E-05
lV1,lV2,0.167257673,0.165736964,0.167207103,0.167257673,0.122503258,0.120404898,0.122494388,0.122503258,1,1,1,1,1,1,0.012499506,0.012499507,0.012084288,-9.45E-10,0.000412133,0.000412134,lV1,lV2,0.167257673,0.165736964,0.167207103,0.167257673,0.122503258,0.120404898,0.122494388,0.122503258,0.878381261,0.878381252,0.882391316,0.999999991,0.995974313,0.995974304,0.012499506,0.012499507,0.012084288,-9.45E-10,0.000412133,0.000412134
