ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
lPCM,lTCC,0.142404713,0.142418197,0.142381874,0.142404712,0.125499578,0.125508413,0.125484526,0.125499578,1,1,1,1,1,1,-0.000107396,-0.000107396,-0.000289304,6.46E-10,0.000181909,0.000181908,lPCM,lTCC,0.142404713,0.142418197,0.142381874,0.142404712,0.125499578,0.125508413,0.125484526,0.125499578,0.997990639,0.997990627,0.994587177,0.999999988,0.99659651,0.996596522,-0.000107396,-0.000107396,-0.000289304,6.46E-10,0.000181909,0.000181908
lPCM,lTCI,0.147871684,0.147870507,0.147885908,0.147871684,0.132424942,0.132425693,0.132422043,0.132424942,1,1,1,1,1,1,8.88E-06,8.88E-06,0.000116247,-4.56E-11,-0.000107368,-0.000107368,lPCM,lTCI,0.147871684,0.147870507,0.147885908,0.147871684,0.132424942,0.132425693,0.132422043,0.132424942,0.999833872,0.999833871,0.99782503,0.999999999,0.997991154,0.997991155,8.88E-06,8.88E-06,0.000116247,-4.56E-11,-0.000107368,-0.000107368
lPCM,lTCS,0.161993964,0.161989454,0.161967092,0.161993964,0.13212377,0.132123069,0.132095634,0.13212377,1,1,1,1,1,1,3.41E-05,3.41E-05,-0.000169189,2.33E-10,0.000203314,0.000203314,lPCM,lTCS,0.161993964,0.161989454,0.161967092,0.161993964,0.13212377,0.132123069,0.132095634,0.13212377,0.999361572,0.999361577,0.9968345,0.999999996,0.99619602,0.996196024,3.41E-05,3.41E-05,-0.000169189,2.33E-10,0.000203314,0.000203314
lPCM,lV1,0.142778325,0.143171782,0.142743497,0.142778325,0.114316959,0.114971411,0.114305748,0.114316959,1,1,1,1,1,1,-0.003430405,-0.003430406,-0.003734241,1.10E-10,0.000304539,0.000304539,lPCM,lV1,0.142778325,0.143171782,0.142743497,0.142778325,0.114316959,0.114971411,0.114305748,0.114316959,0.935886575,0.935886573,0.930221886,0.999999998,0.994302153,0.994302155,-0.003430405,-0.003430406,-0.003734241,1.10E-10,0.000304539,0.000304539
lPCM,lV2,0.144047485,0.144022586,0.144023671,0.144047485,0.12026694,0.120329878,0.120241187,0.12026694,1,1,1,1,1,1,0.000206876,0.000206877,9.01E-06,-3.40E-10,0.000197942,0.000197942,lPCM,lV2,0.144047485,0.144022586,0.144023671,0.144047485,0.12026694,0.120329878,0.120241187,0.12026694,0.996129375,0.996129369,0.999831449,0.999999994,0.996296541,0.996296535,0.000206876,0.000206877,9.01E-06,-3.40E-10,0.000197942,0.000197942
lPCS,lPFCCL,0.13517263,0.135183423,0.135168337,0.13517263,0.119314634,0.119314479,0.119354164,0.119314634,1,1,1,1,1,1,-9.04E-05,-9.04E-05,-0.000126357,6.23E-11,3.60E-05,3.60E-05,lPCS,lPFCCL,0.13517263,0.135183423,0.135168337,0.13517263,0.119314634,0.119314479,0.119354164,0.119314634,0.998308282,0.998308281,0.997635869,0.999999999,0.999327306,0.999327307,-9.04E-05,-9.04E-05,-0.000126357,6.23E-11,3.60E-05,3.60E-05
lPCS,lPFCDL,0.140971866,0.140949996,0.146581686,0.140971893,0.124016121,0.124209783,0.113385863,0.124016151,1,1,1,1,1,1,0.00017613,0.000176346,0.047335021,-2.16E-07,-0.047191321,-0.04719109,lPCS,lPFCDL,0.140971866,0.140949996,0.146581686,0.140971893,0.124016121,0.124209783,0.113385863,0.124016151,0.996704626,0.996700595,0.267075363,0.999995966,0.268529804,0.268532149,0.00017613,0.000176346,0.047335021,-2.16E-07,-0.047191321,-0.04719109
lPCS,lPFCDM,0.123209386,0.123208541,0.123204632,0.123209386,0.107519034,0.10752321,0.107518071,0.107519034,1,1,1,1,1,1,7.86E-06,7.86E-06,-3.63E-05,-2.08E-11,4.42E-05,4.42E-05,lPCS,lPFCDM,0.123209386,0.123208541,0.123204632,0.123209386,0.107519034,0.10752321,0.107518071,0.107519034,0.999852903,0.999852902,0.999320109,1,0.999172995,0.999172995,7.86E-06,7.86E-06,-3.63E-05,-2.08E-11,4.42E-05,4.42E-05
lPCS,lPFCM,0.146349772,0.14635979,0.146346675,0.146349772,0.129192698,0.129204612,0.129180472,0.129192698,1,1,1,1,1,1,-7.75E-05,-7.75E-05,-0.000101469,-3.02E-11,2.40E-05,2.40E-05,lPCS,lPFCM,0.146349772,0.14635979,0.146346675,0.146349772,0.129192698,0.129204612,0.129180472,0.129192698,0.998549958,0.998549958,0.998101522,0.999999999,0.999551612,0.999551611,-7.75E-05,-7.75E-05,-0.000101469,-3.02E-11,2.40E-05,2.40E-05
lPCS,lPFCORB,0.158391815,0.158741839,0.158423742,0.158391815,0.125295418,0.125457369,0.125295606,0.125295418,1,1,1,1,1,1,-0.002790515,-0.002790515,-0.002535979,1.53E-10,-0.000254698,-0.000254698,lPCS,lPFCORB,0.158391815,0.158741839,0.158423742,0.158391815,0.125295418,0.125457369,0.125295606,0.125295418,0.947826947,0.947826944,0.952579991,0.999999997,0.995234653,0.99523465,-0.002790515,-0.002790515,-0.002535979,1.53E-10,-0.000254698,-0.000254698
lPCS,lTCC,0.128616832,0.128617272,0.128607127,0.128616832,0.122051861,0.122041687,0.122055093,0.122051861,1,1,1,1,1,1,-3.60E-06,-3.60E-06,-8.31E-05,4.32E-11,7.95E-05,7.95E-05,lPCS,lTCC,0.128616832,0.128617272,0.128607127,0.128616832,0.122051861,0.122041687,0.122055093,0.122051861,0.999932627,0.999932626,0.998445541,0.999999999,0.998512975,0.998512976,-3.60E-06,-3.60E-06,-8.31E-05,4.32E-11,7.95E-05,7.95E-05
lPCS,lTCI,0.136785521,0.136789293,0.13678089,0.136785521,0.119961798,0.119961137,0.119958555,0.119961798,1,1,1,1,1,1,-3.14E-05,-3.14E-05,-7.00E-05,-1.10E-10,3.86E-05,3.86E-05,lPCS,lTCI,0.136785521,0.136789293,0.13678089,0.136785521,0.119961798,0.119961137,0.119958555,0.119961798,0.99941199,0.999411992,0.998690041,0.999999998,0.99927806,0.999278058,-3.14E-05,-3.14E-05,-7.00E-05,-1.10E-10,3.86E-05,3.86E-05
lPCS,lTCS,0.153233628,0.153243883,0.153242383,0.153233628,0.128283719,0.128302641,0.128282629,0.128283719,1,1,1,1,1,1,-7.99E-05,-7.99E-05,-1.17E-05,-7.54E-11,-6.82E-05,-6.82E-05,lPCS,lTCS,0.153233628,0.153243883,0.153242383,0.153233628,0.128283719,0.128302641,0.128282629,0.128283719,0.998505192,0.998505194,0.999781449,0.999999999,0.998723642,0.998723644,-7.99E-05,-7.99E-05,-1.17E-05,-7.54E-11,-6.82E-05,-6.82E-05
lPCS,lV1,0.139534452,0.139573391,0.139526692,0.139534452,0.116315515,0.11651132,0.116324253,0.116315515,1,1,1,1,1,1,-0.000334335,-0.000334336,-0.000400951,8.37E-11,6.67E-05,6.67E-05,lPCS,lV1,0.139534452,0.139573391,0.139526692,0.139534452,0.116315515,0.11651132,0.116324253,0.116315515,0.993744674,0.993744672,0.992498355,0.999999998,0.998752351,0.998752353,-0.000334335,-0.000334336,-0.000400951,8.37E-11,6.67E-05,6.67E-05
lPCS,lV2,0.153144578,0.153042044,0.153136351,0.153144578,0.133986643,0.133763549,0.133966374,0.133986643,1,1,1,1,1,1,0.000765547,0.000765548,0.00070417,-3.01E-10,6.14E-05,6.14E-05,lPCS,lV2,0.153144578,0.153042044,0.153136351,0.153144578,0.133986643,0.133763549,0.133966374,0.133986643,0.985677438,0.985677433,0.986825629,0.999999994,0.99885151,0.998851504,0.000765547,0.000765548,0.00070417,-3.01E-10,6.14E-05,6.14E-05
lPFCCL,lPFCDL,0.152824874,0.152934628,0.143569912,0.15282488,0.120285617,0.120308013,0.125343478,0.120285631,1,1,1,1,1,1,-0.000911947,-0.000911892,-0.076193245,-5.50E-08,0.075306984,0.075307034,lPFCCL,lPFCDL,0.152824874,0.152934628,0.143569912,0.15282488,0.120285617,0.120308013,0.125343478,0.120285631,0.98293885,0.98293988,0.074093037,0.999998971,0.077516974,0.077516778,-0.000911947,-0.000911892,-0.076193245,-5.50E-08,0.075306984,0.075307034
lPFCCL,lPFCDM,0.14908052,0.149082858,0.149087731,0.14908052,0.126635969,0.126635563,0.126653741,0.126635969,1,1,1,1,1,1,-1.85E-05,-1.85E-05,3.85E-05,3.50E-13,-5.69E-05,-5.69E-05,lPFCCL,lPFCDM,0.14908052,0.149082858,0.149087731,0.14908052,0.126635969,0.126635563,0.126653741,0.126635969,0.999654783,0.999654783,0.999280335,1,0.998935144,0.998935144,-1.85E-05,-1.85E-05,3.85E-05,3.50E-13,-5.69E-05,-5.69E-05
lPFCCL,lPFCM,0.154780307,0.15478168,0.154812965,0.154780307,0.127089372,0.127082789,0.127133896,0.127089372,1,1,1,1,1,1,-1.08E-05,-1.08E-05,0.000246014,-1.08E-12,-0.000256811,-0.000256811,lPFCCL,lPFCM,0.154780307,0.15478168,0.154812965,0.154780307,0.127089372,0.127082789,0.127133896,0.127089372,0.999797832,0.999797832,0.995397123,1,0.995195118,0.995195118,-1.08E-05,-1.08E-05,0.000246014,-1.08E-12,-0.000256811,-0.000256811
lPFCCL,lPFCORB,0.152329312,0.152981238,0.152369264,0.152329312,0.12464859,0.124963736,0.124678131,0.12464859,1,1,1,1,1,1,-0.00522113,-0.00522113,-0.00490058,-1.27E-10,-0.000320338,-0.000320337,lPFCCL,lPFCORB,0.152329312,0.152981238,0.152369264,0.152329312,0.12464859,0.124963736,0.124678131,0.12464859,0.902556723,0.902556726,0.908512065,0.999999998,0.994006564,0.994006566,-0.00522113,-0.00522113,-0.00490058,-1.27E-10,-0.000320338,-0.000320337
lPFCCL,lTCC,0.156862971,0.15685951,0.15686693,0.156862971,0.133491106,0.133490427,0.133471313,0.133491106,1,1,1,1,1,1,2.59E-05,2.59E-05,5.56E-05,-8.62E-12,-2.96E-05,-2.96E-05,lPFCCL,lTCC,0.156862971,0.15685951,0.15686693,0.156862971,0.133491106,0.133490427,0.133471313,0.133491106,0.99951504,0.99951504,0.998960312,1,0.999445309,0.999445309,2.59E-05,2.59E-05,5.56E-05,-8.62E-12,-2.96E-05,-2.96E-05
lPFCCL,lTCI,0.150562597,0.150554256,0.15053929,0.150562597,0.124858312,0.124852679,0.124848724,0.124858312,1,1,1,1,1,1,6.68E-05,6.68E-05,-0.000119813,-3.26E-12,0.000186592,0.000186592,lPFCCL,lTCI,0.150562597,0.150554256,0.15053929,0.150562597,0.124858312,0.124852679,0.124848724,0.124858312,0.998750542,0.998750542,0.997758315,1,0.996508895,0.996508895,6.68E-05,6.68E-05,-0.000119813,-3.26E-12,0.000186592,0.000186592
lPFCCL,lTCS,0.143612399,0.143610023,0.143613655,0.1436124,0.127582133,0.12757803,0.127577956,0.127582133,1,1,1,1,1,1,1.86E-05,1.86E-05,2.85E-05,-3.94E-11,-9.84E-06,-9.84E-06,lPFCCL,lTCS,0.143612399,0.143610023,0.143613655,0.1436124,0.127582133,0.12757803,0.127577956,0.127582133,0.999651603,0.999651602,0.999467544,0.999999999,0.99981595,0.999815951,1.86E-05,1.86E-05,2.85E-05,-3.94E-11,-9.84E-06,-9.84E-06
lPFCCL,lV1,0.14624802,0.146269352,0.14622967,0.14624802,0.136908279,0.136832025,0.136887101,0.136908279,1,1,1,1,1,1,-0.000155785,-0.000155784,-0.00028981,-1.24E-10,0.000133976,0.000133977,lPFCCL,lV1,0.14624802,0.146269352,0.14622967,0.14624802,0.136908279,0.136832025,0.136887101,0.136908279,0.997085289,0.997085291,0.994577712,0.999999998,0.997493316,0.997493314,-0.000155785,-0.000155784,-0.00028981,-1.24E-10,0.000133976,0.000133977
lPFCCL,lV2,0.14385668,0.143940737,0.143870181,0.14385668,0.127810208,0.127885788,0.127807819,0.127810208,1,1,1,1,1,1,-0.000657178,-0.000657178,-0.00055163,-1.32E-10,-0.000105586,-0.000105586,lPFCCL,lV2,0.14385668,0.143940737,0.143870181,0.14385668,0.127810208,0.127885788,0.127807819,0.127810208,0.987704739,0.987704742,0.989679342,0.999999998,0.998024501,0.998024504,-0.000657178,-0.000657178,-0.00055163,-1.32E-10,-0.000105586,-0.000105586
lPFCDL,lPFCDM,0.147509301,0.147294614,0.132018624,0.147509309,0.132319791,0.132062573,0.107427148,0.132319802,1,1,1,1,0.978421785,0.97841734,0.001623331,0.001623391,-0.126843822,-6.00E-08,0.128475832,0.128475891,lPFCDL,lPFCDM,0.147509301,0.147294614,0.132018624,0.147509309,0.132319791,0.132062573,0.107427148,0.132319802,0.969634933,0.969633811,0.002964204,0.999998877,0.002616101,0.002616089,0.001623331,0.001623391,-0.126843822,-6.00E-08,0.128475832,0.128475891
lPFCDL,lPFCM,0.144992472,0.144830963,0.147239915,0.144992473,0.127888574,0.127512328,0.126905084,0.127888541,1,1,1,1,1,1,0.001264178,0.001264186,0.018928345,-8.34E-09,-0.017633124,-0.017633118,lPFCDL,lPFCM,0.144992472,0.144830963,0.147239915,0.144992473,0.127888574,0.127512328,0.126905084,0.127888541,0.976350795,0.976350636,0.657152054,0.999999844,0.679256191,0.679256295,0.001264178,0.001264186,0.018928345,-8.34E-09,-0.017633124,-0.017633118
lPFCDL,lPFCORB,0.130630238,0.130412569,0.137451351,0.130630223,0.11086904,0.110914974,0.126311108,0.110869027,1,1,1,1,1,1,0.001961993,0.001961864,0.059190888,1.29E-07,-0.057370803,-0.057370926,lPFCDL,lPFCORB,0.130630238,0.130412569,0.137451351,0.130630223,0.11086904,0.110914974,0.126311108,0.110869027,0.963304216,0.963306622,0.165232246,0.999997589,0.178614029,0.178613098,0.001961993,0.001961864,0.059190888,1.29E-07,-0.057370803,-0.057370926
lPFCDL,lTCC,0.138796547,0.13902314,0.13815883,0.138796554,0.120184646,0.120481718,0.121478549,0.12018464,1,1,1,1,1,1,-0.001882194,-0.001882137,-0.007140925,-5.72E-08,0.005275256,0.005275314,lPFCDL,lTCC,0.138796547,0.13902314,0.13815883,0.138796554,0.120184646,0.120481718,0.121478549,0.12018464,0.964795735,0.964796802,0.867016028,0.99999893,0.901551667,0.901550608,-0.001882194,-0.001882137,-0.007140925,-5.72E-08,0.005275256,0.005275314
lPFCDL,lTCI,0.142153414,0.142159557,0.14734726,0.142153394,0.121575632,0.121491243,0.12443236,0.121575599,1,1,1,1,1,1,-5.05E-05,-5.07E-05,0.04216735,1.64E-07,-0.042202971,-0.042203139,lPFCDL,lTCI,0.142153414,0.142159557,0.14734726,0.142153394,0.121575632,0.121491243,0.12443236,0.121575599,0.999054763,0.999051685,0.322815042,0.999996923,0.322406545,0.322404618,-5.05E-05,-5.07E-05,0.04216735,1.64E-07,-0.042202971,-0.042203139
lPFCDL,lTCS,0.144159803,0.144426866,0.134512107,0.144159802,0.129703165,0.129918366,0.117371297,0.1297032,1,1,1,1,1,1,-0.002056389,-0.002056397,-0.080047981,8.17E-09,0.077962895,0.077962875,lPFCDL,lTCS,0.144159803,0.144426866,0.134512107,0.144159802,0.129703165,0.129918366,0.117371297,0.1297032,0.961540027,0.96153988,0.060610486,0.999999847,0.067626207,0.067626277,-0.002056389,-0.002056397,-0.080047981,8.17E-09,0.077962895,0.077962875
lPFCDL,lV1,0.13126397,0.13145891,0.143794519,0.131263968,0.116282825,0.116415577,0.119369629,0.116282811,1,1,1,1,1,1,-0.001674716,-0.001674728,0.10457851,1.18E-08,-0.10629024,-0.106290258,lPFCDL,lV1,0.13126397,0.13145891,0.143794519,0.131263968,0.116282825,0.116415577,0.119369629,0.116282811,0.96867424,0.968674017,0.014260674,0.999999779,0.012749717,0.012749702,-0.001674716,-0.001674728,0.10457851,1.18E-08,-0.10629024,-0.106290258
lPFCDL,lV2,0.154601019,0.154734205,0.140743472,0.154601018,0.128408882,0.128394077,0.122472284,0.12840885,1,1,1,1,1,1,-0.001036787,-0.001036794,-0.111457567,7.25E-09,0.110389876,0.110389883,lPFCDL,lV2,0.154601019,0.154734205,0.140743472,0.154601018,0.128408882,0.128394077,0.122472284,0.12840885,0.980603711,0.980603574,0.009012313,0.999999864,0.009692589,0.009692585,-0.001036787,-0.001036794,-0.111457567,7.25E-09,0.110389876,0.110389883
lPFCDM,lPFCM,0.151820744,0.151813382,0.151828394,0.151820744,0.119656763,0.119659916,0.119672838,0.119656763,1,1,1,1,1,1,6.15E-05,6.15E-05,0.000125396,-1.27E-10,-6.39E-05,-6.39E-05,lPFCDM,lPFCM,0.151820744,0.151813382,0.151828394,0.151820744,0.119656763,0.119659916,0.119672838,0.119656763,0.998849321,0.998849319,0.997653853,0.999999998,0.998804437,0.998804439,6.15E-05,6.15E-05,0.000125396,-1.27E-10,-6.39E-05,-6.39E-05
lPFCDM,lPFCORB,0.148079172,0.148044348,0.14808895,0.148079172,0.126635672,0.126343328,0.126628223,0.126635672,1,1,1,1,1,1,0.000275183,0.000275183,0.000352464,9.10E-11,-7.72E-05,-7.72E-05,lPFCDM,lPFCORB,0.148079172,0.148044348,0.14808895,0.148079172,0.126635672,0.126343328,0.126628223,0.126635672,0.994851381,0.994851382,0.993405497,0.999999998,0.998555898,0.998555896,0.000275183,0.000275183,0.000352464,9.10E-11,-7.72E-05,-7.72E-05
lPFCDM,lTCC,0.149338459,0.149342994,0.149338043,0.149338459,0.114414699,0.114419991,0.114407893,0.114414699,1,1,1,1,1,1,-3.96E-05,-3.96E-05,-4.33E-05,7.03E-11,3.64E-06,3.64E-06,lPFCDM,lTCC,0.149338459,0.149342994,0.149338043,0.149338459,0.114414699,0.114419991,0.114407893,0.114414699,0.99925875,0.999258749,0.999190614,0.999999999,0.999931884,0.999931885,-3.96E-05,-3.96E-05,-4.33E-05,7.03E-11,3.64E-06,3.64E-06
lPFCDM,lTCI,0.134018283,0.13402054,0.134018285,0.134018283,0.117830894,0.117834105,0.117830904,0.117830894,1,1,1,1,1,1,-1.91E-05,-1.91E-05,-1.91E-05,7.07E-12,-1.75E-08,-1.75E-08,lPFCDM,lTCI,0.134018283,0.13402054,0.134018285,0.134018283,0.117830894,0.117834105,0.117830904,0.117830894,0.999641752,0.999641752,0.99964208,1,0.999999672,0.999999672,-1.91E-05,-1.91E-05,-1.91E-05,7.07E-12,-1.75E-08,-1.75E-08
lPFCDM,lTCS,0.146264966,0.146264258,0.14626672,0.146264966,0.121411726,0.121412536,0.121416274,0.121411726,1,1,1,1,1,1,5.84E-06,5.84E-06,2.03E-05,3.24E-11,-1.44E-05,-1.44E-05,lPFCDM,lTCS,0.146264966,0.146264258,0.14626672,0.146264966,0.121411726,0.121412536,0.121416274,0.121411726,0.999890807,0.999890808,0.999620697,0.999999999,0.999729887,0.999729887,5.84E-06,5.84E-06,2.03E-05,3.24E-11,-1.44E-05,-1.44E-05
lPFCDM,lV1,0.14502223,0.1450861,0.145022164,0.14502223,0.120357345,0.120423284,0.120357341,0.120357345,1,1,1,1,1,1,-0.000530289,-0.000530289,-0.000530837,8.20E-11,5.48E-07,5.48E-07,lPFCDM,lV1,0.14502223,0.1450861,0.145022164,0.14502223,0.120357345,0.120423284,0.120357341,0.120357345,0.990078583,0.990078582,0.990068336,0.999999998,0.99998975,0.999989751,-0.000530289,-0.000530289,-0.000530837,8.20E-11,5.48E-07,5.48E-07
lPFCDM,lV2,0.137411508,0.137793985,0.137425917,0.137411508,0.127289592,0.127538953,0.127295644,0.127289592,1,1,1,1,1,1,-0.003000471,-0.003000471,-0.002887366,-2.23E-10,-0.000113145,-0.000113145,lPFCDM,lV2,0.137411508,0.137793985,0.137425917,0.137411508,0.127289592,0.127538953,0.127295644,0.127289592,0.943907732,0.943907736,0.946018886,0.999999996,0.997883067,0.997883071,-0.003000471,-0.003000471,-0.002887366,-2.23E-10,-0.000113145,-0.000113145
lPFCM,lPFCORB,0.139132427,0.139225486,0.13912464,0.139132427,0.119636692,0.119956473,0.119649844,0.119636692,1,1,1,1,1,1,-0.000776453,-0.000776453,-0.000841381,-2.36E-10,6.51E-05,6.51E-05,lPFCM,lPFCORB,0.139132427,0.139225486,0.13912464,0.139132427,0.119636692,0.119956473,0.119649844,0.119636692,0.985473432,0.985473436,0.984258847,0.999999996,0.998782775,0.998782771,-0.000776453,-0.000776453,-0.000841381,-2.36E-10,6.51E-05,6.51E-05
lPFCM,lTCC,0.143290451,0.143298565,0.143284753,0.143290451,0.117863637,0.117865459,0.117854565,0.117863637,1,1,1,1,1,1,-6.88E-05,-6.88E-05,-0.000117137,-1.57E-10,4.83E-05,4.83E-05,lPFCM,lTCC,0.143290451,0.143298565,0.143284753,0.143290451,0.117863637,0.117865459,0.117854565,0.117863637,0.998712543,0.998712546,0.997808379,0.999999997,0.999095876,0.999095873,-6.88E-05,-6.88E-05,-0.000117137,-1.57E-10,4.83E-05,4.83E-05
lPFCM,lTCI,0.146844371,0.146839974,0.146822188,0.146844371,0.129917165,0.129913227,0.129904784,0.129917165,1,1,1,1,1,1,3.38E-05,3.38E-05,-0.000136852,-8.20E-11,0.00017068,0.00017068,lPFCM,lTCI,0.146844371,0.146839974,0.146822188,0.146844371,0.129917165,0.129913227,0.129904784,0.129917165,0.99936706,0.999367059,0.997439515,0.999999998,0.996806597,0.996806596,3.38E-05,3.38E-05,-0.000136852,-8.20E-11,0.00017068,0.00017068
lPFCM,lTCS,0.139501319,0.139507456,0.139508212,0.139501319,0.117654102,0.117658008,0.117648256,0.117654102,1,1,1,1,1,1,-5.21E-05,-5.21E-05,6.42E-06,-1.89E-10,-5.86E-05,-5.86E-05,lPFCM,lTCS,0.139501319,0.139507456,0.139508212,0.139501319,0.117654102,0.117658008,0.117648256,0.117654102,0.999024403,0.999024407,0.999879831,0.999999996,0.998904192,0.998904196,-5.21E-05,-5.21E-05,6.42E-06,-1.89E-10,-5.86E-05,-5.86E-05
lPFCM,lV1,0.13195856,0.131562983,0.131953235,0.13195856,0.120194358,0.119702493,0.120178589,0.120194358,1,1,1,1,1,1,0.00329639,0.00329639,0.003252229,4.75E-10,4.43E-05,4.43E-05,lPFCM,lV1,0.13195856,0.131562983,0.131953235,0.13195856,0.120194358,0.119702493,0.120178589,0.120194358,0.9383862,0.938386209,0.93921001,0.999999991,0.999171391,0.9991714,0.00329639,0.00329639,0.003252229,4.75E-10,4.43E-05,4.43E-05
lPFCM,lV2,0.131709365,0.132038935,0.131662397,0.131709365,0.109067057,0.10914094,0.10901964,0.109067057,1,1,1,1,1,1,-0.003019325,-0.003019325,-0.003450365,1.29E-10,0.00043053,0.00043053,lPFCM,lV2,0.131709365,0.132038935,0.131662397,0.131709365,0.109067057,0.10914094,0.10901964,0.109067057,0.943555859,0.943555857,0.935514352,0.999999998,0.991944955,0.991944957,-0.003019325,-0.003019325,-0.003450365,1.29E-10,0.00043053,0.00043053
lPFCORB,lTCC,0.148185195,0.14811074,0.148195734,0.148185195,0.123199079,0.122927609,0.123179671,0.123199079,1,1,1,1,1,1,0.000604736,0.000604736,0.000690392,-8.21E-11,-8.55E-05,-8.55E-05,lPFCORB,lTCC,0.148185195,0.14811074,0.148195734,0.148185195,0.123199079,0.122927609,0.123179671,0.123199079,0.988685824,0.988685823,0.987083389,0.999999998,0.998400037,0.998400039,0.000604736,0.000604736,0.000690392,-8.21E-11,-8.55E-05,-8.55E-05
lPFCORB,lTCI,0.134341244,0.134200994,0.13432771,0.134341244,0.118709341,0.118764399,0.118717258,0.118709341,1,1,1,1,1,1,0.001180642,0.001180642,0.001066674,2.45E-12,0.000113954,0.000113954,lPFCORB,lTCI,0.134341244,0.134200994,0.13432771,0.134341244,0.118709341,0.118764399,0.118717258,0.118709341,0.977913105,0.977913105,0.980044685,1,0.997867924,0.997867924,0.001180642,0.001180642,0.001066674,2.45E-12,0.000113954,0.000113954
lPFCORB,lTCS,0.139864579,0.139660302,0.139862818,0.139864579,0.124095042,0.12402797,0.124086449,0.124095042,1,1,1,1,1,1,0.001645829,0.001645829,0.001631695,2.23E-10,1.42E-05,1.42E-05,lPFCORB,lTCS,0.139864579,0.139660302,0.139862818,0.139864579,0.124095042,0.12402797,0.124086449,0.124095042,0.969214312,0.969214316,0.969478558,0.999999996,0.999734563,0.999734567,0.001645829,0.001645829,0.001631695,2.23E-10,1.42E-05,1.42E-05
lPFCORB,lV1,0.149637753,0.149981687,0.149641492,0.149637753,0.119207274,0.119254103,0.119233592,0.119207274,1,1,1,1,1,1,-0.002883297,-0.002883297,-0.002851636,1.47E-11,-3.13E-05,-3.13E-05,lPFCORB,lV1,0.149637753,0.149981687,0.149641492,0.149637753,0.119207274,0.119254103,0.119233592,0.119207274,0.946094829,0.946094828,0.946685879,1,0.999413449,0.999413448,-0.002883297,-0.002883297,-0.002851636,1.47E-11,-3.13E-05,-3.13E-05
lPFCORB,lV2,0.137132726,0.137047393,0.137151609,0.137132726,0.118731937,0.118975059,0.11870834,0.118731937,1,1,1,1,1,1,0.000717643,0.000717644,0.000876533,-4.63E-10,-0.000158981,-0.000158981,lPFCORB,lV2,0.137132726,0.137047393,0.137151609,0.137132726,0.118731937,0.118975059,0.11870834,0.118731937,0.986573583,0.986573574,0.983601294,0.999999991,0.997025483,0.997025492,0.000717643,0.000717644,0.000876533,-4.63E-10,-0.000158981,-0.000158981
lTCC,lTCI,0.150984205,0.150988495,0.150979233,0.150984205,0.132380065,0.132379755,0.132383402,0.132380065,1,1,1,1,1,1,-3.24E-05,-3.24E-05,-6.99E-05,2.18E-12,3.75E-05,3.75E-05,lTCC,lTCI,0.150984205,0.150988495,0.150979233,0.150984205,0.132380065,0.132379755,0.132383402,0.132380065,0.999393996,0.999393996,0.998691655,1,0.999297652,0.999297652,-3.24E-05,-3.24E-05,-6.99E-05,2.18E-12,3.75E-05,3.75E-05
lTCC,lTCS,0.144083203,0.14409283,0.144086502,0.144083203,0.11833814,0.118336027,0.118334441,0.11833814,1,1,1,1,1,1,-8.13E-05,-8.13E-05,-5.34E-05,-4.73E-11,-2.79E-05,-2.79E-05,lTCC,lTCS,0.144083203,0.14409283,0.144086502,0.144083203,0.11833814,0.118336027,0.118334441,0.11833814,0.998478642,0.998478642,0.999000001,0.999999999,0.999478621,0.999478621,-8.13E-05,-8.13E-05,-5.34E-05,-4.73E-11,-2.79E-05,-2.79E-05
lTCC,lV1,0.143969401,0.14445615,0.143968911,0.143969401,0.126426272,0.126941603,0.126426744,0.126426272,1,1,1,1,1,1,-0.003840477,-0.003840477,-0.003844335,3.67E-11,3.87E-06,3.87E-06,lTCC,lV1,0.143969401,0.14445615,0.143968911,0.143969401,0.126426272,0.126941603,0.126426744,0.126426272,0.928242053,0.928242053,0.928170146,0.999999999,0.999927519,0.999927519,-0.003840477,-0.003840477,-0.003844335,3.67E-11,3.87E-06,3.87E-06
lTCC,lV2,0.150820693,0.150716482,0.150793873,0.150820693,0.131911561,0.13194999,0.131892573,0.131911561,1,1,1,1,1,1,0.000789526,0.000789526,0.000586374,2.93E-10,0.000203239,0.000203239,lTCC,lV2,0.150820693,0.150716482,0.150793873,0.150820693,0.131911561,0.13194999,0.131892573,0.131911561,0.98522887,0.985228875,0.989029341,0.999999995,0.996197428,0.996197433,0.000789526,0.000789526,0.000586374,2.93E-10,0.000203239,0.000203239
